-4.402202367782592773e-01,2.331493616104125977e+00,1.423904299736022949e-01,-1.006196379661560059e+00,2.917926549911499023e+00,-7.452248930931091309e-01,-1.130944609642028809e+00,7.948480248451232910e-01,3.508289903402328491e-02,4.136979579925537109e+00,-2.593364477157592773e+00,3.353481531143188477e+00,-6.290414333343505859e-01,-6.966004371643066406e-01,-8.510013818740844727e-01,-2.209673643112182617e+00,-1.171731233596801758e+00,1.204225540161132812e+00,-2.509583950042724609e+00,-2.738968431949615479e-01,2.939686298370361328e+00,-2.249252557754516602e+00,-8.248272538185119629e-01,1.329578399658203125e+00,-1.846643090248107910e+00,9.872358322143554688e+00,-8.947788476943969727e-01,2.484667599201202393e-01,2.964000225067138672e+00,-1.641272544860839844e+00,-1.077413916587829590e+00,6.003670215606689453e+00,1.414480447769165039e+00,1.418547630310058594e+00,-1.626850605010986328e+00,-6.595753431320190430e-01,-6.419400572776794434e-01,-1.300951242446899414e+00,3.084844350814819336e-02,-1.075738310813903809e+00,1.860511004924774170e-01,1.084192514419555664e+00,-4.031701982021331787e-01,2.408879399299621582e-01,6.765697598457336426e-01,-1.170552968978881836e+00,-2.747032403945922852e+00,3.871772289276123047e+00,-2.231748580932617188e+00,-5.495994091033935547e+00,-1.269186019897460938e+00,-2.283914566040039062e+00,-5.032935738563537598e-01,-1.052660271525382996e-01,-3.295089483261108398e+00,3.088944673538208008e+00,-9.161810874938964844e-01,-1.459380149841308594e+00,-1.283953309059143066e+00,-1.799426317214965820e+00,-9.071567654609680176e-01,3.028335571289062500e+00,2.179439544677734375e+00,-1.033571600914001465e+00,-9.009737968444824219e-01,-1.847701311111450195e+00,-2.423347711563110352e+00,7.007469654083251953e+00,-3.924318790435791016e+00,-2.986806035041809082e-01,3.164104938507080078e+00,-8.401900529861450195e-02,-4.219334572553634644e-02,-4.335828721523284912e-01,-1.573806107044219971e-01,2.102401971817016602e+00,-6.946318596601486206e-02,-7.325618863105773926e-01,-4.305668771266937256e-01,2.842712402343750000e+00,1.876988291740417480e+00,-4.715126991271972656e+00,-4.448753356933593750e+00,-3.261590301990509033e-01,-2.089164018630981445e+00,9.758705496788024902e-01,-4.416063308715820312e+00,1.798981308937072754e+00,-1.357602238655090332e+00,5.724364891648292542e-02,8.457823395729064941e-01,8.111138939857482910e-01,-1.829806685447692871e+00,-2.208606719970703125e+00,-3.530617058277130127e-01,-1.598833501338958740e-01,1.116783499717712402e+00,-2.205649375915527344e+00,-2.166208982467651367e+00,1.939477920532226562e-01
-1.549351960420608521e-01,-3.598161041736602783e-02,-6.472244858741760254e-01,-1.156945347785949707e+00,-3.560188710689544678e-01,1.759699106216430664e+00,-2.123720884323120117e+00,-2.456755876541137695e+00,9.100872278213500977e-01,2.061782836914062500e+00,-2.951133847236633301e-01,7.704954147338867188e-01,2.159738913178443909e-02,1.233966827392578125e+00,7.982182502746582031e-01,-2.693393707275390625e+00,-9.491173624992370605e-01,7.397718429565429688e+00,-7.482985258102416992e-01,2.530474960803985596e-01,-1.421922326087951660e+00,-1.816155433654785156e+00,-9.169385433197021484e-01,-2.936868906021118164e+00,1.605993747711181641e+00,1.337368488311767578e+00,1.791843175888061523e-01,2.195758581161499023e+00,-7.295052409172058105e-01,1.270803809165954590e-01,5.624102950096130371e-01,2.988207578659057617e+00,-5.647659897804260254e-01,3.292139053344726562e+00,-6.435056328773498535e-01,4.987659156322479248e-01,1.436113715171813965e+00,-1.740438818931579590e+00,1.138551384210586548e-01,-3.615944683551788330e-01,-1.991150498390197754e+00,5.557304620742797852e-01,-7.347950339317321777e-01,-1.366509318351745605e+00,3.363172292709350586e+00,-1.039122581481933594e+00,-3.023081302642822266e+00,-1.212069630622863770e+00,-8.736455440521240234e-01,-4.900242805480957031e+00,-1.000124096870422363e+00,-1.037830114364624023e-01,2.356815576553344727e+00,-8.626378178596496582e-01,-4.182338237762451172e+00,-3.820486366748809814e-01,7.365205883979797363e-01,8.607432842254638672e-01,-2.944664657115936279e-01,1.593198895454406738e+00,-5.545266270637512207e-01,1.694632291793823242e+00,-5.799738764762878418e-01,-1.118655204772949219e+00,-4.309653043746948242e-01,-3.519359529018402100e-01,-8.047753572463989258e-02,-6.709480881690979004e-01,-1.650204539299011230e+00,2.149070024490356445e+00,-9.117463231086730957e-01,2.050259828567504883e+00,-1.280183076858520508e+00,2.410861492156982422e+00,5.657822489738464355e-01,1.737478971481323242e+00,-2.167635679244995117e+00,5.433949232101440430e-01,1.759767174720764160e+00,7.469167709350585938e-01,-1.344109892845153809e+00,-4.059522151947021484e+00,-3.271659374237060547e+00,4.190964698791503906e-01,-3.309997320175170898e+00,-6.673119664192199707e-01,-4.077914237976074219e+00,7.698437571525573730e-01,-1.105719089508056641e+00,-8.323149383068084717e-02,1.167139530181884766e+01,-6.592588424682617188e-01,-3.658096075057983398e+00,-3.904268741607666016e+00,3.338614702224731445e-01,-1.140584707260131836e+00,-3.390120744705200195e+00,-1.068741202354431152e+00,1.550516247749328613e+00,-2.065515756607055664e+00
-9.489961266517639160e-01,-1.612138390541076660e+00,1.973649144172668457e+00,-5.712310671806335449e-01,6.570035815238952637e-01,1.304381012916564941e+00,2.976493835449218750e-01,-2.274296760559082031e+00,2.605518102645874023e+00,-1.252589821815490723e-01,1.586863040924072266e+00,3.542158842086791992e+00,-1.397350549697875977e+00,3.925907611846923828e-01,1.565596580505371094e+00,-1.977187156677246094e+00,1.201139092445373535e+00,9.431968331336975098e-01,-1.945313692092895508e+00,-2.526899576187133789e+00,2.091918230056762695e+00,-3.277445793151855469e+00,-2.583321332931518555e+00,-1.315648078918457031e+00,5.420946478843688965e-01,-3.756634950637817383e+00,-6.040287613868713379e-01,-9.479196369647979736e-02,3.371738493442535400e-01,3.679986238479614258e+00,3.604093313217163086e+00,6.521333694458007812e+00,-2.246726512908935547e+00,-4.451444625854492188e+00,-1.141712069511413574e+00,-2.792464256286621094e+00,-2.815942466259002686e-01,7.335184812545776367e-01,-2.442433118820190430e+00,-1.228626132011413574e+00,-7.781323194503784180e-01,-1.512205004692077637e+00,1.638573288917541504e+00,6.528754234313964844e-01,-4.966481924057006836e-01,3.009273529052734375e+00,-2.196933031082153320e-01,-4.673599824309349060e-02,-4.464087188243865967e-01,-1.128199338912963867e+00,-3.638486623764038086e+00,-2.508144855499267578e+00,2.673685312271118164e+00,1.818861216306686401e-01,2.562198340892791748e-01,-1.648904442787170410e+00,1.314407348632812500e+00,-1.886838674545288086e+00,-6.710543036460876465e-01,-1.018617510795593262e+00,1.024283409118652344e+00,-5.805253386497497559e-01,1.058824539184570312e+00,-5.677095890045166016e+00,5.300626158714294434e-01,2.117886066436767578e+00,1.040157079696655273e+00,-4.359380722045898438e+00,-3.827069759368896484e+00,3.011107683181762695e+00,5.712971091270446777e-01,-2.391616344451904297e+00,-1.506654739379882812e+00,1.899768233299255371e+00,-7.964662909507751465e-01,-1.629793763160705566e+00,-3.797240495681762695e+00,-7.886289060115814209e-02,1.444109439849853516e+00,1.821793168783187866e-01,6.180607080459594727e-01,1.349964261054992676e+00,1.801642030477523804e-01,-1.310657262802124023e+00,4.087619483470916748e-01,-5.849667787551879883e-01,-3.467543601989746094e+00,3.528356850147247314e-01,-1.232532024383544922e+00,1.199048399925231934e+00,-9.930174946784973145e-01,-1.236430644989013672e+00,-9.342303872108459473e-01,-3.630938529968261719e-01,-4.224790930747985840e-01,-1.483813762664794922e+00,-5.356962680816650391e-01,2.484412305057048798e-02,-2.998992204666137695e-01,1.175301074981689453e+01
-1.327793598175048828e+00,2.766690254211425781e-01,5.950171947479248047e-01,-8.980087041854858398e-01,-7.639982551336288452e-02,-2.203898906707763672e+00,-2.623676776885986328e+00,-8.892295956611633301e-01,7.840834140777587891e+00,6.296327710151672363e-01,4.467020511627197266e+00,2.249115943908691406e+00,7.131683826446533203e-01,1.465928703546524048e-01,2.106066226959228516e+00,-1.977063536643981934e+00,-7.228783965110778809e-01,-5.066103935241699219e-01,-2.229158163070678711e+00,-3.337268352508544922e+00,4.718908309936523438e+00,-3.281563282012939453e+00,-2.699349880218505859e+00,-2.281836986541748047e+00,7.000977993011474609e-01,-3.999630451202392578e+00,1.462641358375549316e+00,-6.085782051086425781e-01,-5.019456148147583008e-05,2.626012802124023438e+00,3.849545955657958984e+00,3.440197467803955078e+00,-9.973811507225036621e-01,-1.961027979850769043e+00,-3.210060596466064453e-01,-2.467482805252075195e+00,-2.895569503307342529e-01,-2.727581739425659180e+00,-2.057024478912353516e+00,1.624468922615051270e+00,2.375435352325439453e+00,-4.236800223588943481e-02,4.993536174297332764e-01,-5.117971301078796387e-01,-3.569914102554321289e-01,1.032127857208251953e+00,-1.369964122772216797e+00,-1.576846599578857422e+00,-1.310489296913146973e+00,-1.181831836700439453e+00,-2.184743642807006836e+00,-2.856137990951538086e+00,7.109107494354248047e+00,7.424414157867431641e-01,-1.519534826278686523e+00,-4.120219707489013672e+00,-3.413590192794799805e-01,-1.356516838073730469e+00,-5.616444349288940430e-01,-2.430901765823364258e+00,-5.553085207939147949e-01,-1.252152562141418457e+00,-1.474586606025695801e+00,-4.445790290832519531e+00,-8.480457216501235962e-02,2.302897214889526367e+00,1.442326307296752930e-01,-1.680894732475280762e+00,-1.976281881332397461e+00,4.928840637207031250e+00,2.822695672512054443e-01,-2.088542461395263672e+00,-1.794486761093139648e+00,4.788936078548431396e-01,-2.803772091865539551e-01,-3.464952230453491211e+00,-2.274460315704345703e+00,-4.772749245166778564e-01,7.316423058509826660e-01,1.097530245780944824e+00,-7.995801568031311035e-01,-1.236615061759948730e+00,5.091968774795532227e-01,-5.938391685485839844e-01,-1.858289837837219238e+00,1.610867142677307129e+00,-4.681073665618896484e+00,7.203281521797180176e-01,-2.500474452972412109e+00,1.158647894859313965e+00,1.053807377815246582e+00,-2.653097867965698242e+00,-1.233683824539184570e+00,-2.703101158142089844e+00,-7.064864635467529297e-01,-7.546778321266174316e-01,-3.029776811599731445e+00,5.721968412399291992e-01,2.752429723739624023e+00,5.367066383361816406e+00
-9.128697514533996582e-01,7.365625500679016113e-01,-3.436081111431121826e-03,9.510570168495178223e-01,-5.235939621925354004e-01,2.684445977210998535e-01,2.395286321640014648e+00,-2.701214075088500977e+00,-1.563466787338256836e+00,5.583342075347900391e+00,4.801247417926788330e-01,1.156908050179481506e-01,2.750113248825073242e+00,-2.579532861709594727e-01,-2.175846099853515625e+00,-1.695473074913024902e+00,-8.296116590499877930e-01,-1.911416172981262207e+00,-1.420451641082763672e+00,3.356784820556640625e+00,3.064936161041259766e+00,-1.221651673316955566e+00,-5.255027413368225098e-01,-1.035057902336120605e+00,-1.909814596176147461e+00,3.243467092514038086e+00,-2.154915407299995422e-02,-1.265947818756103516e+00,4.141405224800109863e-01,1.385919451713562012e+00,-3.398960083723068237e-02,4.684543609619140625e+00,2.276675403118133545e-01,4.504910111427307129e-02,7.741128802299499512e-01,-3.746810674667358398e+00,-1.834134459495544434e+00,2.258528918027877808e-01,1.193364977836608887e+00,4.904203712940216064e-01,-6.629719734191894531e-01,1.950945377349853516e+00,1.482276916503906250e+01,4.205078482627868652e-01,-5.719511508941650391e-01,-1.725921034812927246e-01,-2.139850109815597534e-01,5.035403251647949219e+00,-8.890787959098815918e-01,5.604478996247053146e-03,1.106176495552062988e+00,-2.043432712554931641e+00,-8.601691126823425293e-01,6.193444728851318359e-01,-6.986259222030639648e-01,-2.823737859725952148e+00,2.324388742446899414e+00,1.909539699554443359e+00,-1.414026618003845215e+00,-1.867606163024902344e+00,-9.883015751838684082e-01,1.773211479187011719e+00,-4.687980413436889648e-01,-2.062394618988037109e+00,1.106849983334541321e-01,1.616269350051879883e+00,1.895728111267089844e+00,1.562121868133544922e+00,1.657029390335083008e-01,1.279024362564086914e+00,-3.966911435127258301e-01,1.267762780189514160e+00,-2.525062799453735352e+00,-2.998997211456298828e+00,-5.574877262115478516e-01,-6.620122492313385010e-02,-2.597308397293090820e+00,3.022903203964233398e+00,-3.962171375751495361e-01,-9.284030199050903320e-01,2.021287679672241211e+00,-1.961241602897644043e+00,-7.825082540512084961e-01,1.765114784240722656e+00,1.361844301223754883e+00,6.937108635902404785e-01,-1.612199068069458008e+00,8.537524193525314331e-02,1.814779452979564667e-02,-2.379794359207153320e+00,-2.188758403062820435e-01,3.108047544956207275e-01,-5.507716536521911621e-01,4.133391380310058594e-02,-2.362454891204833984e+00,7.405800223350524902e-01,-2.374288797378540039e+00,-7.864810824394226074e-01,7.307509779930114746e-01,1.795021891593933105e+00
-1.553501605987548828e+00,-1.562331199645996094e+00,4.913035392761230469e+00,9.851310849189758301e-01,-2.679561078548431396e-02,1.637386918067932129e+00,3.917084932327270508e-01,-1.772579193115234375e+00,1.416304826736450195e+00,6.125928401947021484e+00,1.478492975234985352e+00,7.695370912551879883e-01,6.306918263435363770e-01,-7.645397186279296875e-01,3.422539532184600830e-01,-2.233885288238525391e+00,1.557907938957214355e+00,-1.046533465385437012e+00,-9.703921079635620117e-01,-1.432041883468627930e+00,-1.838146448135375977e+00,-3.581004142761230469e+00,-1.702378153800964355e+00,-1.781696200370788574e+00,-1.487677216529846191e+00,-2.516355991363525391e+00,5.054346323013305664e-01,-1.001981735229492188e+00,2.218415498733520508e+00,2.606059551239013672e+00,2.110185384750366211e+00,7.122804164886474609e+00,-1.655102729797363281e+00,-1.045031428337097168e+00,-4.773760735988616943e-01,-3.761182308197021484e+00,-1.572587251663208008e+00,2.180287361145019531e+00,-1.114781975746154785e+00,1.794514536857604980e+00,-3.019755780696868896e-01,-5.906022787094116211e-01,3.003988265991210938e+00,-5.615838170051574707e-01,2.466690063476562500e+00,7.993959784507751465e-01,-9.343250989913940430e-01,-6.806684732437133789e-01,2.210434198379516602e+00,-2.258718967437744141e+00,-4.446477890014648438e+00,-4.431970596313476562e+00,3.144625127315521240e-01,1.536123633384704590e+00,-1.116691604256629944e-01,-2.676361799240112305e+00,-6.298797130584716797e-01,-1.526184558868408203e+00,-8.072203993797302246e-01,-2.942968368530273438e+00,-1.336893081665039062e+00,-1.351498842239379883e+00,1.168946623802185059e+00,-5.313320159912109375e+00,1.713645100593566895e+00,3.830447435379028320e+00,1.732026815414428711e+00,-1.159257054328918457e+00,-4.116059780120849609e+00,3.423781394958496094e+00,-9.829456210136413574e-01,-1.564565300941467285e+00,-1.134035289287567139e-01,4.089029431343078613e-01,2.393882274627685547e-01,-1.428029060363769531e+00,7.749565243721008301e-01,-1.319622278213500977e+00,1.507602453231811523e+00,-1.507067203521728516e+00,3.074600100517272949e-01,-2.650426924228668213e-01,1.346127390861511230e-01,-1.298768669366836548e-01,-6.498123407363891602e-01,5.122328996658325195e-01,-4.517508983612060547e+00,-4.550401866436004639e-01,-3.242550492286682129e-01,2.002146244049072266e+00,-1.232504844665527344e+00,1.254902601242065430e+00,2.318787127733230591e-01,-4.580996930599212646e-03,7.431283593177795410e-02,1.700023293495178223e+00,-2.319671630859375000e+00,-1.975983738899230957e+00,-2.833102047443389893e-01,9.477282524108886719e+00
-2.679673731327056885e-01,-1.572666049003601074e+00,-2.796395540237426758e+00,4.234455108642578125e+00,1.015176653861999512e+00,2.232188701629638672e+00,-2.961482763290405273e+00,6.251937747001647949e-01,1.141656517982482910e+00,3.358849048614501953e+00,1.269412279129028320e+00,3.647546529769897461e+00,-1.967684268951416016e+00,-1.086144924163818359e+00,-1.121937185525894165e-01,-2.225064516067504883e+00,-1.695210576057434082e+00,-8.136225938796997070e-01,-3.374843299388885498e-01,4.101442813873291016e+00,-3.335097134113311768e-01,-3.902044296264648438e+00,-6.891207098960876465e-01,-9.869022965431213379e-01,1.703001141548156738e+00,6.505776047706604004e-01,-3.019312918186187744e-01,-1.146417737007141113e+00,9.247596263885498047e-01,6.981607675552368164e-01,2.078129649162292480e-01,-1.216239809989929199e+00,-2.709944248199462891e-01,1.358155441284179688e+01,-8.548176884651184082e-01,7.996970787644386292e-03,3.517210721969604492e+00,-1.372820973396301270e+00,-2.509402036666870117e-01,-1.549983739852905273e+00,-6.016597151756286621e-01,-5.122169256210327148e-01,1.155978590250015259e-01,7.016496062278747559e-01,-5.069049820303916931e-02,-3.438767194747924805e+00,-4.234825968742370605e-01,1.274630725383758545e-01,-1.492666363716125488e+00,-4.466284513473510742e-01,-1.019428253173828125e+00,-1.119575619697570801e+00,-1.921856760978698730e+00,-1.203807473182678223e+00,-2.764676809310913086e+00,-4.706509411334991455e-01,-1.637809991836547852e+00,-1.241510868072509766e+00,-2.415934085845947266e+00,-3.067988872528076172e+00,6.166099905967712402e-01,7.371274828910827637e-01,-1.004331111907958984e+00,2.542018651962280273e+00,6.002361774444580078e-01,2.736859798431396484e+00,3.773657679557800293e-01,4.141923904418945312e+00,-1.131761312484741211e+00,-5.905656218528747559e-01,-5.006369948387145996e-01,1.564045071601867676e+00,2.486471414566040039e+00,-1.477316260337829590e+00,-3.612455368041992188e+00,-2.670931100845336914e+00,5.962218046188354492e-01,7.946919202804565430e-01,1.165113151073455811e-01,4.023304879665374756e-01,5.941976904869079590e-01,1.156258463859558105e+00,-2.099892377853393555e+00,5.205962061882019043e-02,-4.984571933746337891e+00,5.150315165519714355e-01,-4.237199783325195312e+00,2.514683604240417480e-01,3.813482820987701416e-02,-5.527145862579345703e-01,6.047695279121398926e-01,8.127745389938354492e-01,-7.282757163047790527e-01,-3.192402124404907227e+00,3.173432111740112305e+00,1.843858242034912109e+00,-6.916574835777282715e-01,-1.647621631622314453e+00,1.660848617553710938e+00,9.695453643798828125e-01
3.514342904090881348e-01,2.566580295562744141e+00,-5.394233703613281250e+00,2.550811469554901123e-01,6.568768024444580078e-01,3.480020761489868164e-01,1.011216118931770325e-01,2.318131685256958008e+00,4.504130184650421143e-01,-1.258558869361877441e+00,-1.520011544227600098e+00,9.591195583343505859e-01,5.118967890739440918e-01,3.232420682907104492e-01,1.984355449676513672e+00,-1.176232933998107910e+00,-1.718393415212631226e-01,3.237081766128540039e+00,-4.891375005245208740e-01,1.195685768127441406e+01,-2.114485576748847961e-02,-2.784714698791503906e+00,3.242193698883056641e+00,-3.358477056026458740e-01,-1.571561098098754883e+00,1.415851473808288574e+00,-1.789376616477966309e+00,3.241569280624389648e+00,1.065173029899597168e+00,-1.352418065071105957e+00,3.711577057838439941e-01,-1.508704304695129395e+00,3.303384065628051758e+00,-1.671102494001388550e-01,-7.128677964210510254e-01,1.156561851501464844e+00,4.157119244337081909e-02,-1.632089018821716309e-01,2.391447305679321289e+00,-1.633535504341125488e+00,-1.497660756111145020e+00,4.795885086059570312e+00,2.293602466583251953e+00,-1.965834140777587891e+00,-1.911840081214904785e+00,-1.858433336019515991e-01,-4.263145446777343750e+00,7.236989140510559082e-01,-2.996580362319946289e+00,1.099350571632385254e+00,-2.225711822509765625e+00,-2.951532363891601562e+00,9.906325936317443848e-01,2.014278650283813477e+00,-4.094947338104248047e+00,4.372590482234954834e-01,-1.724196195602416992e+00,1.449342727661132812e+00,-1.954486608505249023e+00,-1.508121848106384277e+00,-2.306774258613586426e-01,1.829094409942626953e+00,-6.050387620925903320e-01,3.190070152282714844e+00,-1.032560110092163086e+00,-1.361837983131408691e+00,1.086509108543395996e+00,8.401338458061218262e-01,-3.107742786407470703e+00,-4.258886814117431641e+00,-2.124912023544311523e+00,7.438172101974487305e-01,8.335009217262268066e-01,1.712171673774719238e+00,-1.843509912490844727e+00,-1.222763895988464355e+00,-1.939181834459304810e-01,-1.522967576980590820e+00,-1.773105025291442871e+00,1.002511009573936462e-03,-2.723049640655517578e+00,-2.126141935586929321e-01,-2.352371931076049805e+00,8.511719107627868652e-01,-2.151553183794021606e-01,1.580735206604003906e+00,-1.343449354171752930e+00,-3.805113434791564941e-01,-1.810498237609863281e+00,4.939601421356201172e-01,2.505300939083099365e-01,-9.611176326870918274e-03,-4.476779937744140625e+00,-3.526065587997436523e+00,-9.571907520294189453e-01,-1.116618633270263672e+00,-1.425456285476684570e+00,5.032994270324707031e+00,5.954063534736633301e-01,-5.513945817947387695e-01
-1.750462949275970459e-01,3.905059695243835449e-01,-5.516222953796386719e+00,1.625306129455566406e+00,1.125355839729309082e+00,2.483271360397338867e+00,2.232280373573303223e-01,1.615259349346160889e-01,-9.179925918579101562e-01,-6.265544891357421875e-01,-1.300348043441772461e+00,-4.290690720081329346e-01,1.337842345237731934e+00,-1.066415786743164062e+00,3.375267386436462402e-01,-1.844735980033874512e+00,-2.586427628993988037e-01,9.533615112304687500e-01,1.650842428207397461e-01,1.351324176788330078e+01,-2.895972430706024170e-01,-1.975449919700622559e+00,3.250523328781127930e+00,-7.834528572857379913e-03,-1.763574600219726562e+00,1.599239349365234375e+00,-5.563705563545227051e-01,1.140159368515014648e-02,1.670155167579650879e+00,-3.357772827148437500e-01,1.061775088310241699e+00,-3.911750316619873047e-01,3.869203090667724609e+00,1.683820962905883789e+00,-5.276498198509216309e-01,3.865575492382049561e-01,-1.094723224639892578e+00,-1.868782490491867065e-01,1.860425114631652832e+00,-1.681112885475158691e+00,-3.448889255523681641e+00,5.884688854217529297e+00,3.331595659255981445e+00,-9.145413637161254883e-01,-1.378894686698913574e+00,-1.248960494995117188e+00,-3.530894994735717773e+00,1.979747533798217773e+00,-1.345907688140869141e+00,7.417894005775451660e-01,-1.762714862823486328e+00,-1.917165875434875488e+00,-9.863718152046203613e-01,1.359619617462158203e+00,-3.133258819580078125e+00,3.726057708263397217e-01,-1.479075431823730469e+00,9.660711884498596191e-02,-2.210988521575927734e+00,-1.347395181655883789e+00,3.525738418102264404e-01,4.175194501876831055e-01,-1.323775768280029297e+00,2.775365352630615234e+00,-1.542792558670043945e+00,-9.647194743156433105e-01,2.411210775375366211e+00,4.355151951313018799e-01,-2.521164178848266602e+00,-4.125141143798828125e+00,-1.008042335510253906e+00,1.384977936744689941e+00,1.909596920013427734e+00,1.249835848808288574e+00,-2.161567687988281250e+00,-1.040713071823120117e+00,-1.244378447532653809e+00,-2.357318639755249023e+00,-7.517137527465820312e-01,-3.378125727176666260e-01,-1.688159823417663574e+00,2.658155441284179688e+00,-2.043167591094970703e+00,1.987664550542831421e-01,-1.285902380943298340e+00,3.418612718582153320e+00,-1.120717883110046387e+00,6.425037980079650879e-01,-7.460444569587707520e-01,4.831154644489288330e-02,-1.096015498042106628e-01,1.089068293571472168e+00,-3.218891143798828125e+00,-3.265971899032592773e+00,-8.342607021331787109e-01,-4.929811358451843262e-01,-1.105698227882385254e+00,2.405251741409301758e+00,1.511362552642822266e+00,-9.980705976486206055e-01
-7.038476467132568359e-01,-2.370871543884277344e+00,1.328818678855895996e+00,7.467685222625732422e+00,-1.544517874717712402e+00,-8.001809120178222656e-01,-6.537725776433944702e-02,-2.259211301803588867e+00,2.228345394134521484e+00,4.784161567687988281e+00,-9.667512774467468262e-01,2.386826276779174805e+00,3.136436045169830322e-01,-1.842153310775756836e+00,1.715906739234924316e+00,-3.065940141677856445e+00,-7.571913599967956543e-01,-2.449020862579345703e+00,-2.568470716476440430e+00,-2.060938596725463867e+00,9.403973221778869629e-01,-1.749239921569824219e+00,-1.962781190872192383e+00,-2.826477527618408203e+00,-4.625305831432342529e-01,-2.498854637145996094e+00,1.478284716606140137e+00,7.084027528762817383e-01,-2.083315253257751465e-01,4.360629916191101074e-01,5.903944492340087891e+00,4.794944763183593750e+00,-1.988276004791259766e+00,4.934668540954589844e-01,1.633631944656372070e+00,-3.664479017257690430e+00,9.082557559013366699e-01,2.496590912342071533e-01,5.914722681045532227e-01,-5.392030477523803711e-01,9.394453763961791992e-01,-1.484084486961364746e+00,-1.167338788509368896e-01,-1.260329246520996094e+00,8.405686616897583008e-01,1.621495366096496582e+00,-6.678223013877868652e-01,-3.390629291534423828e-01,2.756167411804199219e+00,-1.489281654357910156e+00,-3.456377506256103516e+00,-2.111246347427368164e+00,1.021771192550659180e+00,3.325626552104949951e-01,-7.863002419471740723e-01,-3.446311712265014648e+00,-7.314867377281188965e-01,3.569012880325317383e-01,1.615556955337524414e+00,-7.597135305404663086e-01,-7.948687076568603516e-01,-7.585772871971130371e-01,-1.168366670608520508e+00,-8.084316253662109375e-01,-1.603218674659729004e+00,1.046435451507568359e+01,1.021345615386962891e+00,-4.108426570892333984e+00,-3.144172668457031250e+00,2.880570888519287109e+00,-1.431016802787780762e+00,-2.629242181777954102e+00,-1.484583854675292969e+00,1.730877757072448730e+00,-5.365566611289978027e-01,-2.384962797164916992e+00,-1.739412784576416016e+00,1.596564799547195435e-01,1.316543698310852051e+00,-2.042691946029663086e+00,-2.378125905990600586e+00,-1.674340128898620605e+00,-1.514444351196289062e+00,2.563160657882690430e-01,-1.235719203948974609e+00,-1.058788657188415527e+00,-2.904669523239135742e+00,-1.171255469322204590e+00,-7.286341786384582520e-01,1.485312700271606445e+00,-1.809000372886657715e-01,-1.833300888538360596e-01,-2.116640567779541016e+00,-3.881506919860839844e-01,1.856007814407348633e+00,4.331988692283630371e-01,-2.750770568847656250e+00,2.834174931049346924e-01,9.495224952697753906e-01,4.331932067871093750e+00
8.087638020515441895e-01,-3.063631057739257812e-01,-1.799657046794891357e-01,5.397102832794189453e+00,-1.902733564376831055e+00,-5.641303062438964844e-01,-4.056581854820251465e-01,-2.294620037078857422e+00,-2.272522747516632080e-01,1.648598432540893555e+00,-2.183465957641601562e+00,1.880169272422790527e+00,-1.316130280494689941e+00,-8.218346834182739258e-01,4.613911151885986328e+00,-3.200495719909667969e+00,5.143859889358282089e-03,-2.868410110473632812e+00,1.510334730148315430e+00,-1.624913096427917480e+00,1.094326138496398926e+00,-1.560403466224670410e+00,-3.166175127029418945e+00,-3.167639017105102539e+00,-8.902127742767333984e-01,-2.695336103439331055e+00,9.346674680709838867e-01,1.245638370513916016e+00,7.910880446434020996e-01,-2.208555936813354492e+00,1.145603299140930176e+00,3.220329046249389648e+00,-9.487535953521728516e-01,-1.160674691200256348e+00,1.691063284873962402e+00,-3.121218681335449219e+00,2.415656447410583496e-01,-1.249896526336669922e+00,-5.993058085441589355e-01,-6.826859712600708008e-01,-3.423333168029785156e-01,-2.461587429046630859e+00,-2.071156352758407593e-01,-4.643829464912414551e-01,-1.925593137741088867e+00,7.550399750471115112e-03,3.853278933092951775e-03,-4.837923496961593628e-02,4.510211646556854248e-01,1.533942818641662598e-01,6.186697483062744141e-01,-2.613682448863983154e-01,-6.567843556404113770e-01,4.245293736457824707e-01,-1.545985460281372070e+00,-1.401719808578491211e+00,9.484987854957580566e-01,-3.082185983657836914e-02,-1.264278054237365723e+00,1.662710160017013550e-01,-1.819375276565551758e+00,3.165811538696289062e+00,-1.384466767311096191e+00,-1.976216435432434082e+00,7.875946998596191406e+00,1.098093509674072266e+01,-4.029679298400878906e-01,-2.943861484527587891e+00,-9.352161735296249390e-02,1.191566348075866699e+00,-1.999716401100158691e+00,-1.384130954742431641e+00,7.766984105110168457e-01,-2.001993656158447266e+00,-1.635848522186279297e+00,-1.944364309310913086e+00,-1.136983871459960938e+00,-9.886084794998168945e-01,8.578061461448669434e-01,-2.108724355697631836e+00,7.455847859382629395e-01,-1.390415430068969727e+00,-2.956890821456909180e+00,-3.420514166355133057e-01,-2.328666925430297852e+00,2.258088111877441406e+00,-1.534665822982788086e+00,-3.150564134120941162e-01,-1.189247250556945801e+00,4.065058827400207520e-01,-1.682310342788696289e+00,-7.552149891853332520e-02,-3.998015820980072021e-01,2.961925268173217773e+00,-1.013540625572204590e-01,1.140524864196777344e+00,-1.668927073478698730e+00,3.698283135890960693e-01,-2.619850635528564453e-01,7.171186447143554688e+00
